"","freq","prev","p.freq","p.prev","p","contaminant"
"ASV_9968",2.50855925357849e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_9975",7.70972343468937e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_9976",6.2199520036328e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_9977",4.18892266741419e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_9978",6.37579867699357e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_9979",2.82717480421814e-06,1,NA,NA,NA,FALSE
"ASV_9980",1.75886418006333e-06,4,NA,NA,NA,FALSE
"ASV_9983",5.87399956149288e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_9984",4.33137264679733e-06,3,NA,NA,NA,FALSE
"ASV_9987",2.0785022601302e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_9996",1.36673722417075e-06,3,NA,NA,NA,FALSE
"ASV_9997",1.13576958956042e-06,2,NA,NA,NA,FALSE
"ASV_9998",1.65964623178311e-06,5,NA,NA,NA,FALSE
"ASV_9999",4.6015742419121e-07,2,NA,NA,NA,FALSE
"ASV_10000",5.8568823767407e-07,2,NA,NA,NA,FALSE
"ASV_10001",3.38333097157038e-06,3,NA,NA,NA,FALSE
"ASV_10002",3.01916739639429e-06,4,NA,NA,NA,FALSE
"ASV_10003",3.51282881394293e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10004",3.45643019838936e-06,2,NA,NA,NA,FALSE
"ASV_10005",3.065087249418e-06,4,NA,NA,NA,FALSE
"ASV_10007",3.29419966625099e-06,2,NA,NA,NA,FALSE
"ASV_10008",3.11852704138698e-06,3,NA,NA,NA,FALSE
"ASV_10009",2.35555223706643e-06,3,NA,NA,NA,FALSE
"ASV_10010",2.6281296868958e-06,5,NA,NA,NA,FALSE
"ASV_10011",3.04422822484007e-06,3,NA,NA,NA,FALSE
"ASV_10012",2.25170567752768e-06,4,NA,NA,NA,FALSE
"ASV_10014",2.41024561882219e-06,5,NA,NA,NA,FALSE
"ASV_10015",1.80991196141021e-06,3,NA,NA,NA,FALSE
"ASV_10016",1.97713096106096e-06,3,NA,NA,NA,FALSE
"ASV_10021",3.13634181869082e-06,3,NA,NA,NA,FALSE
"ASV_10022",2.69876801641606e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10023",2.51887699073868e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10024",6.64183505932487e-07,1,NA,NA,NA,FALSE
"ASV_10025",1.71371722002296e-06,2,NA,NA,NA,FALSE
"ASV_10027",1.23658761782997e-06,4,NA,0.625,0.625,FALSE
"ASV_10029",1.68538464802043e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10030",1.28947949477477e-06,5,NA,NA,NA,FALSE
"ASV_10033",2.18385242330198e-06,3,NA,NA,NA,FALSE
"ASV_10035",3.06174719753859e-06,2,NA,NA,NA,FALSE
"ASV_10036",1.76686174195322e-06,2,NA,NA,NA,FALSE
"ASV_10038",2.37488788598889e-06,2,NA,NA,NA,FALSE
"ASV_10039",4.53203489457433e-06,4,NA,0.625,0.625,FALSE
"ASV_10046",1.85315835590566e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10049",1.44021004091664e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10053",1.9462719408966e-06,3,NA,NA,NA,FALSE
"ASV_10064",1.27092821606796e-06,1,NA,NA,NA,FALSE
"ASV_10065",1.77489747797474e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10067",2.06704537053686e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10068",1.0591068467233e-06,1,NA,NA,NA,FALSE
"ASV_10069",1.43681054567643e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10070",3.77930370280393e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10071",4.85201105355853e-06,2,NA,NA,NA,FALSE
"ASV_10072",2.04182516609305e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10073",2.43951978631643e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10074",2.10386527645086e-06,4,NA,0.625,0.625,FALSE
"ASV_10078",5.18458034633656e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10079",5.03580624299695e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10080",7.26701151903678e-06,2,NA,NA,NA,FALSE
"ASV_10081",6.16525216941376e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10083",3.34486033588039e-06,2,NA,NA,NA,FALSE
"ASV_10103",0,0,NA,NA,NA,FALSE
"ASV_10112",1.14359746443586e-05,3,NA,NA,NA,FALSE
"ASV_10115",4.85748529596876e-06,2,NA,NA,NA,FALSE
"ASV_10116",2.56207690281066e-06,4,NA,NA,NA,FALSE
"ASV_10122",1.48255734452708e-06,3,NA,NA,NA,FALSE
"ASV_10135",8.96719211850426e-07,1,NA,NA,NA,FALSE
"ASV_10137",2.71214188197722e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10140",1.68406167199329e-06,3,NA,NA,NA,FALSE
"ASV_10145",1.11590325228121e-06,3,NA,NA,NA,FALSE
"ASV_10150",1.43843844597744e-06,4,NA,0.571428571428572,0.571428571428572,FALSE
"ASV_10153",1.59873475951266e-06,2,NA,NA,NA,FALSE
"ASV_10154",2.53024278107947e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10159",8.24866252544986e-07,2,NA,NA,NA,FALSE
"ASV_10160",1.07559874797408e-06,3,NA,NA,NA,FALSE
"ASV_10161",7.59082857706284e-07,2,NA,NA,NA,FALSE
"ASV_10162",8.68505864254099e-07,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10163",1.98586394112068e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10165",7.66624310510559e-07,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10166",1.56808144911938e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10167",1.32526833907581e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10168",1.33339598065423e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10169",3.39768256022946e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10175",6.91980704810027e-07,1,NA,NA,NA,FALSE
"ASV_10176",1.27861042788325e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10177",1.17678422579867e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10179",2.44289644803119e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10181",9.96376969773922e-07,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10186",4.43610120314424e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10187",2.67563100468241e-06,2,NA,NA,NA,FALSE
"ASV_10188",1.53232119372107e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10189",2.15983366355017e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10191",5.39044844538628e-06,5,NA,0.580645161290323,0.580645161290323,FALSE
"ASV_10196",3.08479459645194e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10197",5.45628981656786e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10199",2.85459884889902e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10203",1.60229368598355e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10204",5.70343997257885e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10206",2.55296682288422e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10207",7.03955667687872e-07,1,NA,NA,NA,FALSE
"ASV_10208",2.27611309831128e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10209",4.71492228804647e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10210",3.08402922249861e-06,1,NA,NA,NA,FALSE
"ASV_10211",3.20699482203602e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10212",3.30527807486923e-06,6,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10213",2.25077726923099e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10216",4.27871416987455e-06,3,NA,NA,NA,FALSE
"ASV_10217",2.5351274324128e-06,2,NA,NA,NA,FALSE
"ASV_10222",5.3963920870345e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10223",6.76733183328333e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10224",7.45280170640774e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10225",1.01946811989054e-05,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10227",2.12689383263688e-06,2,NA,NA,NA,FALSE
"ASV_10229",1.61428969336258e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10231",3.3150475311515e-06,1,NA,NA,NA,FALSE
"ASV_10233",3.77276968542054e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10234",1.68208243789615e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10240",1.46808074373126e-06,2,NA,NA,NA,FALSE
"ASV_10241",1.37631035680358e-06,2,NA,NA,NA,FALSE
"ASV_10242",5.99696281887043e-07,2,NA,NA,NA,FALSE
"ASV_10243",1.66278586949002e-06,4,NA,0.625,0.625,FALSE
"ASV_10245",1.53197263999098e-06,3,NA,NA,NA,FALSE
"ASV_10246",2.79189579475792e-06,3,NA,NA,NA,FALSE
"ASV_10248",1.82346435751844e-06,2,NA,NA,NA,FALSE
"ASV_10249",2.9968087612587e-06,3,NA,NA,NA,FALSE
"ASV_10251",3.01751036142862e-06,3,NA,NA,NA,FALSE
"ASV_10252",2.69447825925741e-06,4,NA,NA,NA,FALSE
"ASV_10253",2.31501004758715e-06,3,NA,NA,NA,FALSE
"ASV_10254",2.56512394746315e-06,2,NA,NA,NA,FALSE
"ASV_10255",2.97546684499047e-06,2,NA,NA,NA,FALSE
"ASV_10256",6.57453505971958e-06,4,NA,NA,NA,FALSE
"ASV_10257",2.37693957387185e-06,4,NA,NA,NA,FALSE
"ASV_10258",2.02000457920846e-06,4,NA,NA,NA,FALSE
"ASV_10259",5.0768121681034e-07,1,NA,NA,NA,FALSE
"ASV_10260",1.75899346305143e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10261",2.13463401742664e-06,3,NA,NA,NA,FALSE
"ASV_10262",2.86165883933716e-06,4,NA,NA,NA,FALSE
"ASV_10263",2.08900221015392e-06,4,NA,NA,NA,FALSE
"ASV_10264",3.01756635251096e-06,3,NA,NA,NA,FALSE
"ASV_10265",2.78692805539521e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10267",2.36374567458519e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10270",1.50569057151853e-06,5,NA,NA,NA,FALSE
"ASV_10271",2.21767172830413e-06,3,NA,NA,NA,FALSE
"ASV_10274",2.68872665959426e-06,3,NA,NA,NA,FALSE
"ASV_10275",2.83423124335657e-06,3,NA,NA,NA,FALSE
"ASV_10276",1.95425798726612e-06,2,NA,NA,NA,FALSE
"ASV_10277",2.60930716297498e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10278",1.83877416996096e-06,2,NA,NA,NA,FALSE
"ASV_10279",1.83877416996096e-06,2,NA,NA,NA,FALSE
"ASV_10280",6.64183505932487e-07,1,NA,NA,NA,FALSE
"ASV_10281",1.72329035265579e-06,2,NA,NA,NA,FALSE
"ASV_10282",6.64183505932487e-07,1,NA,NA,NA,FALSE
"ASV_10283",1.60780653535063e-06,2,NA,NA,NA,FALSE
"ASV_10285",1.99458666507008e-06,4,NA,NA,NA,FALSE
"ASV_10293",2.58185796616666e-06,3,NA,NA,NA,FALSE
"ASV_10294",1.37540845244434e-06,2,NA,NA,NA,FALSE
"ASV_10295",1.08326055988223e-06,2,NA,NA,NA,FALSE
"ASV_10316",2.52511595943595e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10317",4.23642738689321e-07,1,NA,NA,NA,FALSE
"ASV_10318",1.78374116672964e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10320",1.07391038071157e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10321",4.72623676405371e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10326",2.16920558594709e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10327",3.71050855942e-06,3,NA,0.625,0.625,FALSE
"ASV_10328",8.87820347776987e-07,1,NA,NA,NA,FALSE
"ASV_10339",9.77339408475096e-07,1,NA,NA,NA,FALSE
"ASV_10343",3.76869550529758e-06,2,NA,NA,NA,FALSE
"ASV_10348",0,0,NA,NA,NA,FALSE
"ASV_10363",2.28114244246117e-06,4,NA,NA,NA,FALSE
"ASV_10375",1.60349918225093e-06,3,NA,NA,NA,FALSE
"ASV_10378",1.93339839546839e-06,5,NA,NA,NA,FALSE
"ASV_10385",2.02683631575133e-06,3,NA,NA,NA,FALSE
"ASV_10386",2.13243071096203e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10388",1.88690284051766e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10391",1.93739599301093e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10395",2.01454504733168e-06,4,NA,NA,NA,FALSE
"ASV_10399",3.47401013354774e-06,2,NA,NA,NA,FALSE
"ASV_10413",1.78935870754216e-06,3,NA,NA,NA,FALSE
"ASV_10414",1.82821309443972e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10415",1.36082514847686e-06,3,NA,NA,NA,FALSE
"ASV_10419",3.53769688432913e-07,1,NA,NA,NA,FALSE
"ASV_10420",1.38641071366224e-06,3,NA,NA,NA,FALSE
"ASV_10421",1.47217652856609e-06,3,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10426",1.71245562659625e-06,2,NA,NA,NA,FALSE
"ASV_10427",2.57226904540356e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10428",2.52400949159083e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10435",8.3079387339366e-07,1,NA,NA,NA,FALSE
"ASV_10437",1.09273584570449e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10438",1.42110329034094e-06,3,NA,NA,NA,FALSE
"ASV_10443",2.06975729773335e-06,2,NA,NA,NA,FALSE
"ASV_10444",3.4921503476659e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10445",7.86176334772975e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10446",2.94456807744058e-06,3,NA,NA,NA,FALSE
"ASV_10447",1.65606479916879e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10448",2.39762516067902e-06,5,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10449",2.08379448945856e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10450",2.04536179738182e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10451",5.24611611040381e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10452",1.63516105590285e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10459",2.88915694382286e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10460",1.7879292729587e-06,4,NA,NA,NA,FALSE
"ASV_10462",3.85370569361204e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10463",2.37808911091693e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10466",2.26033436655942e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10468",3.02415962837295e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10469",1.2238110428393e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10471",2.94425280877675e-06,2,NA,NA,NA,FALSE
"ASV_10472",1.32172680964226e-06,1,NA,NA,NA,FALSE
"ASV_10473",3.02152114495908e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10475",3.2291103407674e-06,3,NA,NA,NA,FALSE
"ASV_10476",2.19314765412841e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10481",8.30432333330234e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10482",7.44516805321269e-06,2,NA,NA,NA,FALSE
"ASV_10483",3.80294874348289e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10485",4.45400048562845e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10487",5.00167842997982e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10488",4.14988241003566e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10489",1.99800680514178e-06,3,NA,NA,NA,FALSE
"ASV_10490",7.57414438136985e-07,1,NA,NA,NA,FALSE
"ASV_10494",2.46301613014913e-06,4,NA,NA,NA,FALSE
"ASV_10495",3.1522656867883e-06,3,NA,NA,NA,FALSE
"ASV_10499",1.21609611277787e-06,2,NA,NA,NA,FALSE
"ASV_10500",1.57764000451043e-06,2,NA,NA,NA,FALSE
"ASV_10501",7.23216226448319e-07,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10503",1.56207120319651e-06,3,NA,NA,NA,FALSE
"ASV_10504",2.77541425928121e-06,3,NA,NA,NA,FALSE
"ASV_10506",6.33261660598223e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10507",2.73452738056146e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10508",2.98119508800669e-06,2,NA,NA,NA,FALSE
"ASV_10509",2.7454265281604e-06,3,NA,NA,NA,FALSE
"ASV_10510",2.88385676872367e-06,2,NA,NA,NA,FALSE
"ASV_10511",2.79395408030696e-06,3,NA,NA,NA,FALSE
"ASV_10512",2.62806875260911e-06,3,NA,NA,NA,FALSE
"ASV_10513",2.45840350876766e-06,3,NA,NA,NA,FALSE
"ASV_10514",2.81896455586832e-06,2,NA,NA,NA,FALSE
"ASV_10515",2.61516741984183e-06,3,NA,NA,NA,FALSE
"ASV_10516",4.3846247274329e-06,3,NA,NA,NA,FALSE
"ASV_10517",2.74346822998366e-06,3,NA,NA,NA,FALSE
"ASV_10518",1.6620205321762e-06,5,NA,NA,NA,FALSE
"ASV_10519",1.96897785489589e-06,4,NA,NA,NA,FALSE
"ASV_10520",1.69313601650832e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10521",2.64273449346121e-06,3,NA,NA,NA,FALSE
"ASV_10522",1.80584446211464e-06,3,NA,NA,NA,FALSE
"ASV_10523",2.96449129094066e-06,3,NA,NA,NA,FALSE
"ASV_10527",2.30050928088725e-06,2,NA,NA,NA,FALSE
"ASV_10529",2.07931493720412e-06,2,NA,NA,NA,FALSE
"ASV_10530",1.81350387178908e-06,4,NA,NA,NA,FALSE
"ASV_10531",9.67805964764318e-07,2,NA,NA,NA,FALSE
"ASV_10532",2.10699416915341e-06,3,NA,NA,NA,FALSE
"ASV_10533",1.50189585067829e-06,2,NA,NA,NA,FALSE
"ASV_10538",2.41850427034561e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10541",1.79775139211289e-06,2,NA,NA,NA,FALSE
"ASV_10542",2.27606679424313e-06,3,NA,NA,NA,FALSE
"ASV_10543",1.68109908075578e-06,2,NA,NA,NA,FALSE
"ASV_10545",1.25392803605996e-06,5,NA,NA,NA,FALSE
"ASV_10546",1.44779445804155e-06,2,NA,NA,NA,FALSE
"ASV_10553",1.10317129552574e-06,2,NA,NA,NA,FALSE
"ASV_10570",1.56307610863008e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10572",1.03352268526843e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10573",4.71575939215492e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10583",2.40296606833829e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10602",0,0,NA,NA,NA,FALSE
"ASV_10603",3.49614697587811e-05,3,NA,NA,NA,FALSE
"ASV_10611",2.6488135793535e-05,2,NA,NA,NA,FALSE
"ASV_10618",4.3783320006522e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10638",5.06168764765059e-06,2,NA,NA,NA,FALSE
"ASV_10640",8.38180797515319e-07,3,NA,NA,NA,FALSE
"ASV_10653",2.54941614569522e-06,2,NA,NA,NA,FALSE
"ASV_10654",9.34307295080297e-07,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10660",2.56888243019001e-06,3,NA,NA,NA,FALSE
"ASV_10662",1.56850288787188e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10665",3.51614259853517e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10667",3.19622003788287e-06,5,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10668",6.53558707079113e-07,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10672",2.05924152151839e-06,5,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10675",3.73534522269936e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10677",1.99060358504373e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10678",3.93804056467699e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10679",1.12161092493827e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10680",2.26229869723746e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10687",3.85698375352776e-06,3,NA,NA,NA,FALSE
"ASV_10688",2.95077076955813e-06,3,NA,NA,NA,FALSE
"ASV_10689",2.21470874893999e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10690",2.41896388713466e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10694",1.71194507982183e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10696",2.30347525423414e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10698",1.84370980606537e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10700",3.15819105462552e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10701",2.34176747463685e-06,2,NA,NA,NA,FALSE
"ASV_10702",2.96005278791592e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10703",4.47118928408175e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10705",1.48668229635468e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10712",7.69676471113426e-07,1,NA,NA,NA,FALSE
"ASV_10713",1.74692267981081e-06,2,NA,NA,NA,FALSE
"ASV_10714",2.64434353011803e-06,4,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10717",1.55990276343859e-06,2,NA,NA,NA,FALSE
"ASV_10718",1.05593350153181e-06,1,NA,NA,NA,FALSE
"ASV_10719",2.69718762326108e-06,4,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10720",3.50767196118793e-06,2,NA,NA,NA,FALSE
"ASV_10722",3.19323434361536e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10723",3.65917347619433e-06,4,NA,NA,NA,FALSE
"ASV_10724",3.53812172653382e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10725",3.19344676096289e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10727",1.5048820638736e-06,2,NA,NA,NA,FALSE
"ASV_10728",2.82259108818317e-06,4,NA,0.625,0.625,FALSE
"ASV_10729",3.82635203328672e-06,2,NA,NA,NA,FALSE
"ASV_10730",4.53749951490877e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10733",1.81093276149711e-06,3,NA,NA,NA,FALSE
"ASV_10734",8.30989799609329e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10735",2.78664223247202e-06,2,NA,NA,NA,FALSE
"ASV_10736",3.07060545291124e-06,4,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10738",3.30103490738105e-06,6,NA,0.625,0.625,FALSE
"ASV_10741",4.85749077786113e-06,2,NA,NA,NA,FALSE
"ASV_10742",3.953994603286e-06,2,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10743",2.3804205383763e-06,4,NA,NA,NA,FALSE
"ASV_10745",2.78440361566529e-06,3,NA,0.548387096774194,0.548387096774194,FALSE
"ASV_10752",4.38128469323921e-06,3,NA,0.532258064516129,0.532258064516129,FALSE
"ASV_10758",2.78793431839301e-06,5,NA,NA,NA,FALSE
"ASV_10759",2.20456290036249e-06,3,NA,NA,NA,FALSE
"ASV_10760",2.44638236651558e-06,3,NA,NA,NA,FALSE
"ASV_10761",1.95525875450965e-06,3,NA,NA,NA,FALSE
"ASV_10762",1.84381104694292e-06,4,NA,NA,NA,FALSE
"ASV_10764",2.38004471890758e-06,3,NA,NA,NA,FALSE
"ASV_10765",1.8379189597527e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10766",2.46959673618585e-06,4,NA,NA,NA,FALSE
"ASV_10767",2.5002317346078e-06,2,NA,NA,NA,FALSE
"ASV_10768",1.55702122642474e-06,5,NA,NA,NA,FALSE
"ASV_10769",2.04535562219533e-06,3,NA,NA,NA,FALSE
"ASV_10774",1.29421871831828e-06,4,NA,NA,NA,FALSE
"ASV_10781",2.00388896065393e-06,2,NA,NA,NA,FALSE
"ASV_10782",2.19704109437629e-06,3,NA,NA,NA,FALSE
"ASV_10783",1.60343680864103e-06,3,NA,NA,NA,FALSE
"ASV_10785",1.90742249895132e-06,2,NA,NA,NA,FALSE
"ASV_10786",1.30148181348307e-06,3,NA,NA,NA,FALSE
"ASV_10788",8.56858610011478e-07,2,NA,NA,NA,FALSE
"ASV_10791",2.86034000393606e-06,3,NA,NA,NA,FALSE
"ASV_10792",1.45309433927611e-06,3,NA,NA,NA,FALSE
"ASV_10795",3.37539085932001e-06,4,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10799",8.09659890218216e-07,1,NA,NA,NA,FALSE
"ASV_10822",1.45716542395775e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10823",1.45716542395775e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10825",1.60323937023881e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10827",1.60323937023881e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10828",3.07881262922172e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10830",3.607645595068e-06,3,NA,0.625,0.625,FALSE
"ASV_10831",1.61722593359654e-06,4,NA,0.625,0.625,FALSE
"ASV_10832",2.18753515536304e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10833",2.3336091016441e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10834",2.3336091016441e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10841",2.2678616785805e-06,1,NA,NA,NA,FALSE
"ASV_10842",4.66531152676055e-06,2,NA,0.583333333333333,0.583333333333333,FALSE
"ASV_10843",5.03969261906778e-07,1,NA,NA,NA,FALSE
"ASV_10844",3.16743030523774e-06,2,NA,NA,NA,FALSE
"ASV_10856",3.48368998759076e-06,2,NA,NA,NA,FALSE
"ASV_10883",3.69131665919037e-06,4,NA,NA,NA,FALSE
"ASV_10888",2.55737435078756e-06,7,NA,0.564516129032258,0.564516129032258,FALSE
"ASV_10914",4.53677072353495e-06,3,NA,NA,NA,FALSE
"ASV_10922",1.46953953611028e-06,6,NA,NA,NA,FALSE
